"Timestamp","Which question do you suggest?"
"2025/03/11 2:34:33 pm CET","
STF form here https://docs.google.com/forms/d/e/1FAIpQLSejIRO_EHppHI9vC9QCoXFOM3DsEPU43-Pa-S-Kj5coZTuZtA/viewform?usp=sharing


"
"2025/03/20 10:51:13 am CET","For each learning outcome, have the participants self-assess if they were fulfilled"
"2025/04/23 2:00:43 pm CET","What is one thing you learned that you didn't expect to?"
"2025/04/23 2:01:13 pm CET","What part of the training was most useful for your work/research?"
"2025/04/23 2:49:50 pm CET","How did you hear about this workshop? (e.g., email, community website, colleague, social media, denbi event page)"
"2025/04/23 2:50:35 pm CET","Was there anything you felt was missing from the workshop? (free text)"
"2025/04/23 2:52:30 pm CET","Do you feel you can apply the knowledge gained in your daily work? (Yes, Partially, No)
If partially or not, would you be interested in a more advanced workshop focused on a specific topic? (free text)"
"2025/06/19 9:08:22 am CET","The general feeling after the completion, What was difficult to understand, what would you change if you could"
"2025/06/19 3:30:26 pm CET","- Was the course well organised?  yes, no or a scale
-Was the course content well structured and balanced between theory and hands on?yes, no or a scale
-Were the material supporting the course well designed and easy to use? yes, no or a scale
-What were the strengths of this course ? free text
-What aspects of this course could be improved (changes, additions) ? free text
-Do you have any feedback for the trainer(s), which could be positive comments or things to improve? They can be related to the effectiveness of training delivery, oral expression, ability to answer questions, attitudes, domain expertise, ease in facilitating training, or any other.  free text
-Were you able to transpose and apply the theorical and practical knowledge into your own research work/scientific question? scale and or free text"
"2025/06/20 8:10:09 am CET","How useful were the training materials (slides, datasets, exercises)? Scale from 1 (not) to 10 (very much)"
"2025/06/20 8:10:43 am CET","What improvements would you suggest for the materials? Free text
"
"2025/06/20 8:12:01 am CET","I feel confident applying what I learned in my future work. Scale from 1 (not) to 10 (very much)"
"2025/06/20 8:12:19 am CET","hat would help you apply this training more effectively? Free text"
"2025/06/20 2:19:46 pm CET","I suggest to add:
1. Was the theoretical content useful to carry out the exercises?
2. Were there sufficient trainers and helpers to answer your questions? 
"
"2025/11/20 7:13:20 am CET","The question 'Any (other) feedback?' with a textbox that can be edited freely (i.e. no max count of words)"
"2025/11/20 7:15:00 am CET","For all teachers: 'Say something positive about teacher X' and 'Say something teacher X can improve', both with text boxes that can be edited freely (i.e. no min nor max word count)"
"2025/11/20 7:17:24 am CET","For all learning outcomes:

Give you confidence levels of the following statements, using this scale:

0: I don't know even what this is about ...?
1: I have no confidence I can do this
2: I have low confidence I can do this
3: I have some confidence I can do this
4: I have good confidence I can do this
5: I absolutely can do this!

Then let people pick either no answer or one of these answers.  "
